item,itemLabel,url
http://www.wikidata.org/entity/Q647701,Dernbach,https://www.wirges.de/
http://www.wikidata.org/entity/Q647843,Auetal,http://www.auetal.de/
http://www.wikidata.org/entity/Q648529,Pintesfeld,http://www.pintesfeld.de
http://www.wikidata.org/entity/Q648701,Kröppen,https://www.pirmasens-land.de/
http://www.wikidata.org/entity/Q649216,Großlohra,http://www.vg-hainleite.de/
http://www.wikidata.org/entity/Q647779,Garz,http://www.amtusedom-sued.de/gemeinden/garz.php
http://www.wikidata.org/entity/Q649494,Pfiffelbach,http://www.vg-ilmtal-weinstrasse.de/
http://www.wikidata.org/entity/Q647490,Wagenhausen,http://www.ulmen.de
http://www.wikidata.org/entity/Q649271,Rohrberg,http://www.beetzendorf-diesdorf.de/index.php?option=com_content&view=article&id=9&Itemid=9
http://www.wikidata.org/entity/Q648603,Oberhausen an der Appel,http://www.alsenz-obermoschel.de/
http://www.wikidata.org/entity/Q648624,Schwanheim,http://www.hauenstein-pfalz.de
http://www.wikidata.org/entity/Q648762,Welling,http://www.gemeinde-welling.de
http://www.wikidata.org/entity/Q649963,Thierschneck,http://www.stadt-camburg.de
http://www.wikidata.org/entity/Q649782,Halle,http://www.halle-weserbergland.de
http://www.wikidata.org/entity/Q648879,Großlangenfeld,http://www.pruem.de
http://www.wikidata.org/entity/Q647711,Wallmerod,http://www.wallmerod.de
http://www.wikidata.org/entity/Q649621,Sibbesse,https://www.sibbesse.de/
http://www.wikidata.org/entity/Q647588,Hammer a. d. Uecker,http://www.amt-ferdinandshof.de/frame/hammer.htm
http://www.wikidata.org/entity/Q647797,Sörgenloch,https://www.soergenloch.de/
http://www.wikidata.org/entity/Q648652,Münk,http://www.muenk-eifel.de
http://www.wikidata.org/entity/Q647423,Horrweiler,http://www.horrweiler.de
http://www.wikidata.org/entity/Q649440,Niederzimmern,http://www.niederzimmern.de
http://www.wikidata.org/entity/Q648820,Steimel,http://www.puderbach.de
http://www.wikidata.org/entity/Q648951,Landkern,http://www.landkern.de
http://www.wikidata.org/entity/Q647439,Macken,http://www.macken.de
http://www.wikidata.org/entity/Q647333,Brandscheid,http://www.vg-westerburg.de/
http://www.wikidata.org/entity/Q647755,Pittenbach,http://www.pruem.de
http://www.wikidata.org/entity/Q647772,Sevenig bei Neuerburg,http://www.suedeifelinfo.de
http://www.wikidata.org/entity/Q648736,Schauerberg,http://www.wallhalben.de
http://www.wikidata.org/entity/Q647763,Oberdreis,https://www.oberdreis.de/
http://www.wikidata.org/entity/Q648865,Nimsreuland,http://www.nimsreuland.de
http://www.wikidata.org/entity/Q649048,Nazza,http://www.nazza.de
http://www.wikidata.org/entity/Q649927,Kettenkamp,http://www.kettenkamp.de
http://www.wikidata.org/entity/Q651407,Tostedt,https://www.tostedt.de/
http://www.wikidata.org/entity/Q650806,Leutenthal,http://www.leutenthal.com
http://www.wikidata.org/entity/Q651619,Menslage,http://www.menslage.de
http://www.wikidata.org/entity/Q651960,Schneckenhausen,http://www.otterberg.de/gemeinden/schneckenhausen.html
http://www.wikidata.org/entity/Q652134,Niederwerth,http://www.niederwerth.de
http://www.wikidata.org/entity/Q650281,Geiselberg,http://www.geiselberg.de
http://www.wikidata.org/entity/Q650780,Schmiedehausen,http://www.bad-sulza.de
http://www.wikidata.org/entity/Q651583,Ettersburg,http://www.vg-berlstedt.de/
http://www.wikidata.org/entity/Q652152,Sefferweich,http://www.bitburgerland.de
http://www.wikidata.org/entity/Q651648,Kiliansroda,http://www.stadt-magdala.de/
http://www.wikidata.org/entity/Q650986,Wietzen,http://www.marklohe.de
http://www.wikidata.org/entity/Q651810,Heimbach,http://www.vgv-baumholder.de
http://www.wikidata.org/entity/Q650568,Schlier,http://www.schlier.de
http://www.wikidata.org/entity/Q650907,Karlsdorf,http://www.huegelland-taeler.de
http://www.wikidata.org/entity/Q652106,Kollweiler,http://www.weilerbach.de/
http://www.wikidata.org/entity/Q651363,Norheim,https://norheim.de/
http://www.wikidata.org/entity/Q650746,Oberreißen,http://www.vg-ilmtal-weinstrasse.de/
http://www.wikidata.org/entity/Q651458,Ramsla,http://www.ramsla.de
http://www.wikidata.org/entity/Q651498,Schwerstedt,http://www.schwerstedt-weimar.de/index.php?option=com_content&task=category&sectionid=6&id=6&Itemid=7/
http://www.wikidata.org/entity/Q651563,Mechelroda,http://www.mechelroda.de
http://www.wikidata.org/entity/Q651522,Vollersroda,http://www.vollersroda.de
http://www.wikidata.org/entity/Q651756,Steinborn,http://www.ortsgemeinde-steinborn.de
http://www.wikidata.org/entity/Q652036,Filsen,http://www.filsen.de
http://www.wikidata.org/entity/Q652049,Lambsborn,http://www.bruchmuehlbach-miesau.de
http://www.wikidata.org/entity/Q652060,Nievern,http://www.nievern.de
http://www.wikidata.org/entity/Q652121,Hirschhorn/Pfalz,http://www.vg-otterbach.de
http://www.wikidata.org/entity/Q652200,Oberarnbach,http://www.oberarnbach.de
http://www.wikidata.org/entity/Q650726,Liebstedt,http://www.vg-ilmtal-weinstrasse.de/
http://www.wikidata.org/entity/Q651145,Niederreißen,http://www.vg-ilmtal-weinstrasse.de/
http://www.wikidata.org/entity/Q651824,Niederstedem,http://www.bitburgerland.de
http://www.wikidata.org/entity/Q651390,Eßlingen,http://www.bitburgerland.de/
http://www.wikidata.org/entity/Q650950,Oßmannstedt,http://www.ossmannstedt.info/
http://www.wikidata.org/entity/Q652163,Käshofen,http://www.kaeshofen.de
http://www.wikidata.org/entity/Q651665,Meckel,http://www.bitburgerland.de
http://www.wikidata.org/entity/Q651799,Leopoldshagen,http://www.eggesin.de/stettiner_haff/gemeinden/leopoldshagen.php
http://www.wikidata.org/entity/Q650998,Hohenfelde,http://www.amt-trittau.de/hohenfelde.html
http://www.wikidata.org/entity/Q651157,Gneus,http://www.huegelland-taeler.de
http://www.wikidata.org/entity/Q651727,Barnstedt,http://www.ilmenau.de/
http://www.wikidata.org/entity/Q652209,Mittelhof,http://www.wissen.eu
http://www.wikidata.org/entity/Q651400,Rieden,http://www.rieden-eifel.de
http://www.wikidata.org/entity/Q651166,Eberstedt,http://www.bad-sulza.de/
http://www.wikidata.org/entity/Q651370,Dorn-Dürkheim,https://www.vg-rhein-selz.de/
http://www.wikidata.org/entity/Q652178,Messerich,http://www.bitburgerland.de
http://www.wikidata.org/entity/Q651252,Pölitz,http://www.gemeinde-poelitz.de
http://www.wikidata.org/entity/Q650825,Großpürschütz,http://www.vg-suedliches-saaletal.de
http://www.wikidata.org/entity/Q650737,Eichenberg,http://www.eichenberg-shk.de/
http://www.wikidata.org/entity/Q651430,Hetschburg,http://www.stadt-magdala.de/
http://www.wikidata.org/entity/Q651171,Merzen,https://www.merzen.de/
http://www.wikidata.org/entity/Q650977,Großlöbichau,http://www.grossloebichau.de
http://www.wikidata.org/entity/Q650871,Mertendorf,https://www.mertendorf-thueringen.de/
http://www.wikidata.org/entity/Q651717,Schweinschied,http://www.mein-schweinschied.de
http://www.wikidata.org/entity/Q651303,Ließem,http://www.bitburgerland.de
http://www.wikidata.org/entity/Q652090,Gelenberg,http://www.vgv-kelberg.de
http://www.wikidata.org/entity/Q651738,Metterich,http://www.bitburgerland.de
http://www.wikidata.org/entity/Q651987,Steiningen,http://www.steiningen.de
http://www.wikidata.org/entity/Q651119,Badendorf,http://www.amt-nordstormarn.de/?NavID=1137.11
http://www.wikidata.org/entity/Q650939,Golmsdorf,http://www.vg-dornburg-camburg.eu
http://www.wikidata.org/entity/Q650107,Gehrde,http://www.gehrde.de
http://www.wikidata.org/entity/Q650759,Isseroda,http://www.vg-grammetal.de/
http://www.wikidata.org/entity/Q651055,Nutteln,https://www.amt-schenefeld.de/verzeichnis/objekt.php?mandat=130427
http://www.wikidata.org/entity/Q651473,Umpferstedt,http://www.umpferstedt.de
http://www.wikidata.org/entity/Q650841,Gemünden,http://www.gemuenden.de
http://www.wikidata.org/entity/Q651381,Buchfart,http://www.stadt-magdala.de/
http://www.wikidata.org/entity/Q651052,Schacht-Audorf,http://www.schacht-audorf.de
http://www.wikidata.org/entity/Q651709,Weiler,http://www.weiler-vordereifel.de
http://www.wikidata.org/entity/Q651014,Barnitz,http://www.amt-nordstormarn.de/?NavID=1137.14
http://www.wikidata.org/entity/Q652021,Rohrbach,http://www.rohrbach-nahe.de
http://www.wikidata.org/entity/Q651639,Dahlem,http://www.bitburgerland.de/
http://www.wikidata.org/entity/Q650850,Rausdorf,http://www.huegelland-taeler.de
http://www.wikidata.org/entity/Q651263,Moselkern,http://www.moselkern.de
http://www.wikidata.org/entity/Q651274,Großmaischeid,https://www.grossmaischeid.de/
http://www.wikidata.org/entity/Q651603,Kleinobringen,http://www.kleinobringen.de
http://www.wikidata.org/entity/Q652191,Oberstadtfeld,http://www.oberstadtfeld.de/
http://www.wikidata.org/entity/Q650292,Ottersheim,http://www.vg-goellheim.de
http://www.wikidata.org/entity/Q650838,Geisenhain,http://www.huegelland-taeler.de
http://www.wikidata.org/entity/Q651446,Wiegendorf,http://www.stadt-magdala.de/
http://www.wikidata.org/entity/Q651631,Döbritschen,http://www.stadt-magdala.de/
http://www.wikidata.org/entity/Q651161,Kleinebersdorf,http://www.huegelland-taeler.de
http://www.wikidata.org/entity/Q650939,Golmsdorf,http://www.gemeinde-golmsdorf.de/
http://www.wikidata.org/entity/Q651540,Heichelheim,http://www.vg-buttelstedt.de/
http://www.wikidata.org/entity/Q650047,Ballstedt,http://www.vg-berlstedt.de/
http://www.wikidata.org/entity/Q650305,Dienheim,http://www.dienheim.de/
http://www.wikidata.org/entity/Q650900,Niedertrebra,http://www.bad-sulza.de
http://www.wikidata.org/entity/Q650964,Obertrebra,http://www.bad-sulza.de
http://www.wikidata.org/entity/Q651418,Ramsen,http://www.eisenberg.de
http://www.wikidata.org/entity/Q651998,Schwedelbach,http://www.schwedelbach.de
http://www.wikidata.org/entity/Q652146,Lubmin,https://www.lubmin.de/
http://www.wikidata.org/entity/Q650930,Willerstedt,http://www.vg-ilmtal-weinstrasse.de/
http://www.wikidata.org/entity/Q651284,Mülbach,http://www.bitburgerland.de
http://www.wikidata.org/entity/Q651292,Sülm,http://www.bitburgerland.de
http://www.wikidata.org/entity/Q652076,Rosenkopf,http://www.vgzwland.de
http://www.wikidata.org/entity/Q651127,Groß Wittensee,http://www.gross-wittensee.de
http://www.wikidata.org/entity/Q651182,Klettbach,http://www.klettbach.de
http://www.wikidata.org/entity/Q650918,Rattelsdorf,http://www.huegelland-taeler.de
http://www.wikidata.org/entity/Q651699,Waldorf,http://www.gemeinde-waldorf.de
http://www.wikidata.org/entity/Q651241,Neritz,http://www.amt-bad-oldesloe-land.de/gemeinden/neritz/
http://www.wikidata.org/entity/Q651767,Ockenfels,http://www.gemeinde-ockenfels.de/
http://www.wikidata.org/entity/Q651484,Vippachedelhausen,http://www.vg-berlstedt.de/
http://www.wikidata.org/entity/Q651781,Birtlingen,http://www.bitburgerland.de/
http://www.wikidata.org/entity/Q651194,Liebenburg,http://www.liebenburg.de
http://www.wikidata.org/entity/Q654404,Platten,http://www.weinort-platten.de
http://www.wikidata.org/entity/Q652238,Beilstein,http://www.vgcochem.de/
http://www.wikidata.org/entity/Q652799,Mestlin,https://www.mestlin.de/
http://www.wikidata.org/entity/Q653842,Großniedesheim,http://www.grossniedesheim.de
http://www.wikidata.org/entity/Q652761,Tessenow,http://www.amt-eldenburg-luebz.de
http://www.wikidata.org/entity/Q652221,Sommerloch,https://www.vg-ruedesheim.de/
http://www.wikidata.org/entity/Q654040,Plein,http://www.og-plein.de
http://www.wikidata.org/entity/Q654416,Oberweiler,http://www.oberweiler.eu
http://www.wikidata.org/entity/Q654122,Kirrweiler,http://www.kirrweiler.de
http://www.wikidata.org/entity/Q653071,Oberstedem,http://www.bitburgerland.de
http://www.wikidata.org/entity/Q653304,Seinsfeld,http://www.bitburgerland.de
http://www.wikidata.org/entity/Q652876,Witzin,http://www.amt-sternberger-seenlandschaft.de
http://www.wikidata.org/entity/Q654028,Saalstadt,http://www.saalstadt.de
http://www.wikidata.org/entity/Q654138,Rhede,https://www.rhede-ems.de/
http://www.wikidata.org/entity/Q653013,Rossau,http://www.osterburg.de/
http://www.wikidata.org/entity/Q653046,Feilsdorf,http://www.bitburgerland.de
http://www.wikidata.org/entity/Q652777,Langen Jarchow,http://www.amt-sternberger-seenlandschaft.de
http://www.wikidata.org/entity/Q652246,Offenheim,http://www.offenheim.de
http://www.wikidata.org/entity/Q652972,Bärenbach,http://www.kirchberg-hunsrueck.de/
http://www.wikidata.org/entity/Q653210,Reichenbach,http://www.vgv-baumholder.de
http://www.wikidata.org/entity/Q653283,Großbundenbach,http://www.grossbundenbach.de
http://www.wikidata.org/entity/Q653224,Scheuerfeld,http://www.betzdorf.de
http://www.wikidata.org/entity/Q654052,Schmitt,http://www.schmitt-eifel.de
http://www.wikidata.org/entity/Q654163,Weingarten,https://weingarten-pfalz.de/
http://www.wikidata.org/entity/Q654323,Wackernheim,http://www.wackernheim.de
http://www.wikidata.org/entity/Q653058,Kruft,http://www.ortsgemeinde-kruft.de
http://www.wikidata.org/entity/Q652660,Kuhlen-Wendorf,http://www.amt-sternberger-seenlandschaft.de
http://www.wikidata.org/entity/Q654401,Oberbettingen,http://www.hillesheim.de
http://www.wikidata.org/entity/Q654146,Winden,http://www.vg-kandel.de
http://www.wikidata.org/entity/Q652356,Ovelgönne,https://www.ovelgoenne.de/
http://www.wikidata.org/entity/Q652521,Sargenroth,http://www.sargenroth.de
http://www.wikidata.org/entity/Q653244,Schweigen-Rechtenbach,http://www.schweigen-rechtenbach.de
http://www.wikidata.org/entity/Q653902,Sankt Aldegund,http://www.st-aldegund.de
http://www.wikidata.org/entity/Q654221,Weiler bei Bingen,http://www.weilerbeibingen.de
http://www.wikidata.org/entity/Q652748,Rom,http://www.amt-parchimer-umland.de
http://www.wikidata.org/entity/Q653157,Lettweiler,http://www.meisenheim.de
http://www.wikidata.org/entity/Q654284,Berndorf,http://www.berndorf-vulkaneifel.de/
http://www.wikidata.org/entity/Q653864,Gau-Odernheim,http://www.gau-odernheim.de
http://www.wikidata.org/entity/Q653854,Schnorbach,https://www.schnorbach.de/
http://www.wikidata.org/entity/Q654183,Burtscheid,http://www.erbeskopf.de/
http://www.wikidata.org/entity/Q654203,Eldena,http://www.grabow.de/
http://www.wikidata.org/entity/Q654241,Berlingen,http://www.berlingen.de/
http://www.wikidata.org/entity/Q653875,Sankt Julian,http://www.vg-lw.de
http://www.wikidata.org/entity/Q653296,Schwegenheim,http://www.schwegenheim.de
http://www.wikidata.org/entity/Q654333,Biersdorf am See,http://www.bitburgerland.de/
http://www.wikidata.org/entity/Q653407,Kyllburgweiler,http://www.bitburgerland.de
http://www.wikidata.org/entity/Q652992,Blankenberg,http://www.amt-sternberger-seenlandschaft.de/
http://www.wikidata.org/entity/Q653352,Schüller,http://www.oberekyll.de
http://www.wikidata.org/entity/Q652925,Tramm,http://www.amt-crivitz.de/index.phtml?view-235&SpecialTop=221
http://www.wikidata.org/entity/Q654107,Koserow,http://www.amtusedom-sued.de
http://www.wikidata.org/entity/Q654172,Bell,http://www.bell-eifel.de/
http://www.wikidata.org/entity/Q653170,Gonbach,http://www.gonbach.de
http://www.wikidata.org/entity/Q653365,Ottersheim bei Landau,http://www.ottersheim-pfalz.de
http://www.wikidata.org/entity/Q654060,Trimport,http://www.trimport.de
http://www.wikidata.org/entity/Q654093,Pfalzfeld,http://www.pfalzfeld.de
http://www.wikidata.org/entity/Q654384,Horhausen,http://www.horhausen.de
http://www.wikidata.org/entity/Q653257,Röhl,http://www.bitburgerland.de
http://www.wikidata.org/entity/Q652577,Steimbke,http://www.steimbke.de
http://www.wikidata.org/entity/Q652519,Nohra,http://www.vg-grammetal.de/inhalte/vg_grammetal/_inhalt/mitgliedsgemeinden/nohra/nohra
http://www.wikidata.org/entity/Q654069,Monzelfeld,http://www.monzelfeld.de
http://www.wikidata.org/entity/Q654296,Bettingen,http://www.bettingen-eifel.de/
http://www.wikidata.org/entity/Q653184,Gondorf,http://www.bitburgerland.de
http://www.wikidata.org/entity/Q653329,Miellen,http://www.bad-ems.de
http://www.wikidata.org/entity/Q653825,Plütscheid,http://www.pluetscheid.de
http://www.wikidata.org/entity/Q652813,Techentin,http://www.amt-goldberg-mildenitz.de
http://www.wikidata.org/entity/Q652843,Weitendorf (bei Brüel),http://www.amt-sternberger-seenlandschaft.de
http://www.wikidata.org/entity/Q653338,Orsfeld,http://www.bitburgerland.de
http://www.wikidata.org/entity/Q654250,Wattenheim,http://www.wattenheim.de
http://www.wikidata.org/entity/Q654080,Sankt Katharinen,http://www.vg-ruedesheim.de
http://www.wikidata.org/entity/Q653105,Hammerstein,https://hammerstein-am-rhein.de/
http://www.wikidata.org/entity/Q654015,Sassen,http://www.sassen-eifel.de
http://www.wikidata.org/entity/Q653097,Senheim,http://www.senheim.de
http://www.wikidata.org/entity/Q653031,Gondenbrett,http://www.pruem.de
http://www.wikidata.org/entity/Q653195,Schmitshausen,http://www.wallhalben.de
http://www.wikidata.org/entity/Q653129,Mettweiler,http://www.vgv-baumholder.de
http://www.wikidata.org/entity/Q654304,Twist,https://www.twist-emsland.de/
http://www.wikidata.org/entity/Q653105,Hammerstein,http://www.hammerstein-am-rhein.de/
http://www.wikidata.org/entity/Q652852,Kreien,http://www.amt-eldenburg-luebz.de
http://www.wikidata.org/entity/Q654264,Hördt,http://www.hoerdt-pfalz.de
http://www.wikidata.org/entity/Q652836,Karbow-Vietlübbe,http://www.amt-eldenburg-luebz.de/
http://www.wikidata.org/entity/Q653235,Rückweiler,http://www.rueckweiler.de
http://www.wikidata.org/entity/Q653992,Nohn,http://www.hillesheim.de
http://www.wikidata.org/entity/Q653143,Sulzbachtal,http://www.vg-otterbach.de
http://www.wikidata.org/entity/Q654392,Wendisch Evern,http://www.ostheide.de/
http://www.wikidata.org/entity/Q653390,Steffeln,http://www.steffeln.de
http://www.wikidata.org/entity/Q653962,Wolmirstedt,http://www.stadtwolmirstedt.de
http://www.wikidata.org/entity/Q654141,Hausen (Wied),http://hausen-wied.de
http://www.wikidata.org/entity/Q654131,Bermersheim,https://www.bermersheim.de/
http://www.wikidata.org/entity/Q652229,Langwieden,http://www.bruchmuehlbach-miesau.de/
http://www.wikidata.org/entity/Q653088,Krähenberg,http://www.wallhalben.de
http://www.wikidata.org/entity/Q653800,Pleitersheim,http://www.pleitersheim.de
http://www.wikidata.org/entity/Q652893,Granzin,http://www.amt-eldenburg-luebz.de
http://www.wikidata.org/entity/Q654004,Panzweiler,http://www.zell-mosel.de
http://www.wikidata.org/entity/Q654316,Kerpen,http://www.kerpen-eifel.de
